1.74714 0.515553 0.854415 1.83393 0.14234 0.145486 0.718225
0.209847 0 0.2057 0.171416 0.416017 0.211649 0
5.35372 1.840575 8.14011 10.91824 7.40841 15.71411 14.07622
7.53457 5.87177 9.4951 7.35926 6.94091 7.31161 7.36211
64.4052 74.7464 73.9436 73.0002 77.5904 68.2549 69.5507
5.25883 3.69108 4.65142 3.861438 3.63216 3.78482 3.221198
0.23301 0.0611338 0.151946 0.126261 0.303883 0.232913 0.0766417
24.7339 26.6952 28.203 26.1265 29.2217 24.6279 26.6856
0.131769 0 0.0858803 0.0356555 0.0428174 0 0.0432955
71.117 63.3245 71.6907 58.8894 65.5292 68.5692 52.2979
5.30435 5.42913 5.18461 4.81629 4.64186 4.40474 5.07097
14.2337 9.27095 10.4443 10.0169 11.8858 11.5935 9.27744
5.449085 3.465978 3.97566 3.24806 3.803626 4.52613 3.91185
26.6461 28.756 29.2834 27.015 28.8332 26.6856 28.7185
17.8948 17.0242 19.8387 20.4669 19.7303 18.015 19.0885
10.7094 10.6775 9.63197 12.2185 10.907 9.50191 9.6328
24.6919 20.0353 20.488 18.6397 19.2143 12.6836 16.6701
5.40665 5.95219 7.34308 6.19706 6.6868 5.09809 6.81324
15.1053 16.20474 14.4509 13.6289 9.30575 14.220348 12.65463
13.8528 12.1508 14.4881 11.7692 13.6415 11.5681 11.1605
10.2904 8.3632 8.84875 8.70309 9.25851 9.37705 8.84546
263.261 284.869 269.634 279.889 266.433 273.122 281.479
7.35802 4.11039 4.33393 3.66573 4.64392 4.03376 2.49839
23.562 28.6696 27.3553 26.1488 30.0184 30.6125 29.7374
0.181507 0.0475775 0.177492 0.098289 0.118154 0.302035 0.0596688
8.90537 8.20384 7.9933 6.70249 7.41592 5.20653 7.10153
0.151273 0.535739 0.295925 0.307363 0.456456 0.151189 0.45718
70.32702 418.1265 205.67094 234.364329 260.951019 178.032 398.944242
12.1826 13.9835 11.6254 8.63385 11.162 10.6268 12.4893
45.2803 43.2349 47.1013 46.6274 44.6327 43.5545 41.401
25.5007 25.2954 24.5598 23.6866 26.1139 20.8084 23.8499
12.9004 11.9008 13.6267 12.0163 14.0501 12.8231 11.6872
47.434 41.59141 45.1162 41.909 39.4041 36.69616 38.86596
109.262 131.594 112.631 98.5021 104.739 70.2444 89.766
0.083089 0.130836 0.568965 0.270195 0.243946 0.249255 0.0820029
2.23732 1.45026 1.94396 1.32569 1.41819 0.814141 1.01489
4.565 6.64135 5.24782 4.25446 4.69653 3.83566 5.66608
0.289328 0.85374 0.707456 0.822916 1.13139 1.08414 0.570899
29.9843 28.6756 25.7512 24.055 29.9224 27.0872 29.8197
0.670871 0.660267 0.984418 0.681765 0.574525 1.09017 1.15871
0.294191 0.116208 0.576171 0 0.434653 0.295454 0.145466
13.2788 9.87907 11.5253 10.8454 11.127 10.7659 10.4378
0 0 0 0 0 0 0
0 0.056734 0.0705199 0.0585919 0 0 0.142269
22.8463 20.3179 23.8094 23.0578 21.9521 19.6488 20.1281
1.26295 0.695305 1.04981 1.48765 0.986818 0.630593 0.809677
51.10414 46.94585 45.93478 45.96635 53.56724 56.95341 52.12444
40.059 31.4622 36.9225 34.8228 41.4069 38.4848 36.0015
32.103 23.7977 30.1688 27.1797 25.7797 31.4147 30.523
3.27825 2.75704 1.95533 2.20983 1.87742 1.83854 2.60384
83.5917 64.3819 79.8306 63.1861 86.8333 95.8616 60.4042
28.3275 25.1846 28.9873 27.0515 23.2859 20.6954 21.6568
107.60486 99.68363 109.51393 82.40461 91.4596 56.42756 73.41138
1.793763 0.760049 1.015074 1.739096 1.052562 1.955008 1.125567
9.909 10.8273 10.4314 10.0642 10.4233 9.96771 10.9291
0 0 0 0 0 0 0.0827647
0.408532 0.322558 0.266655 0.443718 0 0.409983 0.269245
