18.77174 15.86668 13.96921 15.57643 16.9907 17.37105 16.11951 17.42036
0.285721 0.166529 0.13212 0.182048 0.173294 0 0 0
61.8728 20.4178 37.0544 26.4774 31.957 36.0261 28.7447 29.0628
14.9514 16.443 16.3377 19.7898 17.5968 18.444 17.0036 19.0024
19.2473 18.6967 25.501 25.2227 26.742 23.867 28.4733 21.6729
5.83645 5.764001 6.222308 8.2638 6.194816 6.83875 8.880505 8.495576
122.692 134.728 113.468 114.805 118.991 128.271 127.788 111.257
125.505 109.859 127.071 99.3584 105.826 112.712 107.783 133.484
0.192367 0.074746 0.237207 0 0 0.235203 0.0561981 0.100303
28.2408 57.2911 26.8392 28.8297 35.5819 27.4709 24.0671 24.1622
4.08264 0.73216 1.88785 0.600293 1.14286 1.34393 0.550478 1.47374
0.357281 9.47479 0 0.569107 7.04264 7.86312 0.078282 0.558872
8.51586 12.2367 17.8614 28.3115 25.2725 20.3378 24.4644 27.8613
1.13758 0.189435 0.901761 0.276118 0.788524 1.32466 0.712139 0.423676
49.9274 47.5441 52.8982 63.711 60.7315 58.8437 57.109 64.2333
34.749 31.9988 31.9831 29.3796 31.1862 34.9832 30.6 31.7831
3.42056 3.93787 3.40765 3.91234 4.83992 7.09762 6.57799 4.66666
0.10211 0.425729 0.235758 0.0956177 0.0593762 0.156367 0.186462 0.0412494
14.9734 13.1796 16.6737 16.3549 15.1978 14.1977 12.3195 16.7299
0.240669 0.440851 0.254372 0.0876244 0.166822 0.29426 0.331456 0.107561
97.2825 97.3724 100.159 118.087 91.2753 108.121 109.031 124.331
2.08471 4.70171 3.35301 3.23407 4.17805 4.93162 2.66118 3.0483
29.3112 34.5224 22.0156 39.0153 32.4766 48.5948 35.7391 30.1275
6.46986 13.05212 8.01149 9.70922 9.68888 9.605 9.37616 11.80882
15.2256 11.8614 15.2246 14.3712 11.8324 13.7957 12.3242 14.6239
28.1784 41.856 33.447 39.1593 33.1047 33.2775 29.5251 41.706
