ENSBTAG00000002998 0.24629 0.183075 0.130277 0.392581 0.259109 0.979687
ENSBTAG00000018236 9.58536 8.466546 8.337267 8.237901 9.864957 11.170543
ENSBTAG00000026972 0.0542779 0 0 0 0 0
ENSBTAG00000018256 6.8414028187 4.912489 6.04144 4.591430244509 6.21827 6.97588
ENSBTAG00000011367 7.426244 10.464717 8.0903797 7.429611 8.562335 6.859483
ENSBTAG00000000137 9.38582 10.5238 12.8865 8.29201 9.99492 8.55068
ENSBTAG00000000737 10.1386303273 7.630870988919 8.25083000018353 5.2069424 8.3395 6.733959
ENSBTAG00000003693 30.6993 31.0829 33.9973 46.5088 33.8833 26.1059
ENSBTAG00000001097 14.8388 10.1611 11.0452 12.1405 15.9353 13.6235
ENSBTAG00000009169 6.03642 5.2105 5.4195 4.18951 5.87036 4.78775
ENSBTAG00000013241 0.0213103 0 0.022546 0.0429075 0 0
ENSBTAG00000033254 2.41898 1.49184 1.89816 1.2178 1.37663 2.76876
ENSBTAG00000020601 1.55687 1.07283 1.21886 2.10008 1.90675 1.35302
ENSBTAG00000049822 5.12472 6.01418 6.78909 11.2988 8.7693 13.8986
ENSBTAG00000018694 14.20611 10.93067 10.28666 10.67474 12.50836 23.03567
ENSBTAG00000049058 2.43444 6.084 4.97284 3.99508 3.50758 6.3013
ENSBTAG00000017145 0 0 0 0 0 0.141056
ENSBTAG00000001962 15.452514 16.41062 15.32182 13.636566 17.43145 14.7205000336758
ENSBTAG00000003036 17.10287 24.76846 22.37951 11.532395 19.66721 13.345423
ENSBTAG00000013116 21.42173 43.4214 39.7687 13.20917 23.91021 14.55449
ENSBTAG00000011682 0.326733 0.176583 0.316545 0.411139 0.391201 0.166246
ENSBTAG00000040313 2.86485 2.21183 2.33273 2.57916 2.00052 3.29183
ENSBTAG00000011524 1.75479 1.12689 2.01105 1.35961 1.78271 1.73383
ENSBTAG00000015538 13.2931 12.7619 15.4165 15.7463 13.392 13.7135
ENSBTAG00000002576 4.24037 4.63353 6.802005 4.09121 3.568159 4.17016
ENSBTAG00000018138 1.891485 1.720103 2.123094 1.618631 2.71183 1.57233
ENSBTAG00000007977 18.9203 12.1045 9.4183 8.98395 13.5441 19.4928
ENSBTAG00000001961 71.438327 84.449544 94.971048 66.291674 78.544771 48.086026
ENSBTAG00000021697 5.254989 5.03063 4.67852 3.13645 4.13893 2.972255
ENSBTAG00000047486 22.9374 6.53858 8.07265 127.298 43.0056 55.1147
ENSBTAG00000019781 14.5755900001042 11.6124940652 12.6514100014292 10.8229700004963 14.17896 11.015254
ENSBTAG00000020887 2.206529 1.402484 0.6598554 1.0269845 2.21695 0.621675
ENSBTAG00000018106 3.016395 1.907849 0.7405438 1.076897 3.50767 9.6613
ENSBTAG00000010472 5.64894 5.1794 3.19606 4.61924 5.84685 7.11505
ENSBTAG00000002888 16.1692 12.601 19.7731 16.9099 18.6999 17.6654
ENSBTAG00000013616 2.90148 2.43829 3.48359 2.19069 2.7654 2.27256
ENSBTAG00000019726 1.9052065 1.843786 1.6668621 1.173196 2.337404 2.69382500033679
ENSBTAG00000016124 45.2277 59.661009 50.125314 49.093915 57.893888 27.604367
ENSBTAG00000044160 13.352178 12.854657 14.796939 10.642817 13.939475 14.832254
ENSBTAG00000008323 894.709296 817.8089 891.6603 528.3737 888.87156 495.3929
ENSBTAG00000018432 15.2162 9.35344 12.51774 11.454624 13.965504 16.33517
ENSBTAG00000024058 0.944111 0.166432 0.23884 0.47523 1.01484 0.376803
ENSBTAG00000021993 0.0608697 1.20218 0.1292284 0.309715 0.0588719 49.0034
ENSBTAG00000019828 16.719088 15.811324 21.340937 19.784078 20.63838 17.647299
ENSBTAG00000012759 7.65108 9.3266 8.03966 5.8991 7.36486 4.07952
ENSBTAG00000034987 57.8547 51.6861 47.7627 39.2694 50.5313 52.079
ENSBTAG00000008764 10.9185 9.57228 11.0932 10.515 12.2238 11.9517
ENSBTAG00000009897 21.479282 19.553911 21.917757 14.968895 20.903045 21.028305
ENSBTAG00000012817 3.685374 2.3037524 4.130145 3.483293 3.917787 3.97373
ENSBTAG00000009267 4.02185 3.09713 4.55267 3.32019 3.55527 3.26152
ENSBTAG00000006162 14.41996 17.59746 19.73969 14.68547 18.83549 10.6789
ENSBTAG00000019255 55.11267 48.38432 46.70512 47.15145 54.36422 65.05133
ENSBTAG00000040061 9.35701 8.68972 9.03985 7.62279 9.80523 9.43189
ENSBTAG00000031165 6.06601 4.16091 4.81218 3.83878 4.67687 4.8031
ENSBTAG00000016890 6.430092 12.00838 9.6293 12.4007 9.478858 7.71658
ENSBTAG00000050078 49.5197 46.813193 64.513773 89.601678 78.973434 54.497
ENSBTAG00000020658 15.700971 21.2945978 14.076391 11.06777 17.6011965 9.72961
ENSBTAG00000026966 0.208413 0.11271 0.0735824 0.174859 0.329183 1.21508
ENSBTAG00000005305 216.39 83.3878 8.3122 9.31984 17.717 5.40423
ENSBTAG00000050763 6.389148 6.388941 6.725313 5.340316 6.318487 10.763511
ENSBTAG00000018180 0 0 0 0 0 0
ENSBTAG00000020037 3.579351 4.4898200214916 4.94908 4.352041 4.764552557 4.87663
ENSBTAG00000009226 0.4729830022494 0.310833 0.352026027545512 0.404287 0.49750700116103 1.00493100638603
ENSBTAG00000006693 50.7304 54.7606 43.87521 38.96044 50.7569 48.4819
ENSBTAG00000020036 0.319019 0.258858 0.289892 0.0917732 0.144063 0.336354
ENSBTAG00000009091 5.06852 8.83359 3.62363 2.20632 4.10396 3.9219
ENSBTAG00000018743 21.5578 17.4021 14.4197 13.699 18.9028 16.7991
ENSBTAG00000006170 9.05475 8.23121 10.7489 11.1342 11.0067 8.6982
ENSBTAG00000009527 5.76155 3.15091 4.81146 5.2151 6.06365 7.09242
ENSBTAG00000018346 0 0 0 0 0 0
ENSBTAG00000015840 2.35583 2.27908 4.11646 3.22904 3.97344 3.91432
ENSBTAG00000021614 7.172053 6.663848 8.356301 5.0579981 8.059472 8.569827
ENSBTAG00000026481 15.6502 61.0808 48.8311 13.856 24.1742 8.96907
ENSBTAG00000025622 1.69513 1.611 1.58089 2.05516 2.39665 1.97344
ENSBTAG00000004835 0.0951651 0.123468 0.0201327 0.114965 0.100109 0.139729
ENSBTAG00000008714 2.58354 1.6921 1.57673 2.5809 2.78061 2.29829
ENSBTAG00000049845 0 0 0 0 0 0
ENSBTAG00000019198 6.82266 6.86528 7.32764 6.08009 6.67464 8.07976
ENSBTAG00000016030 0 0 0 0 0 0
ENSBTAG00000004314 0 0 0 0 0 0
ENSBTAG00000051936 3.5041753 3.37966 3.906132 4.06041 3.96559 5.03771
ENSBTAG00000012212 4.90629 1.25401 4.51359 3.00926 5.26786 3.44211
ENSBTAG00000004313 0 0 0 0 0 0
ENSBTAG00000009911 0.0456883 12.6344 1.1119 5.9105 0.192293 2.43362
ENSBTAG00000007112 35.1766 25.0512 24.2213 23.9595 27.1238 30.1338
ENSBTAG00000004303 0.905578 0.168279 0.538813 0.759717 0.277846 0.761751
ENSBTAG00000015056 0 0 0 0.0915697 0 0
ENSBTAG00000031238 0.263307 0.106775 0.0278692 0.106034 0.110845 0.290379
ENSBTAG00000018061 38.51126 45.29583 42.83417 30.3372 38.73315 33.57776
ENSBTAG00000000782 4.8585 3.16806 3.9479 3.46226 4.84469 7.12303
ENSBTAG00000014843 50.6737 45.7351 44.7623 43.5022 50.2333 52.3531
ENSBTAG00000011966 13.9301 10.7585 18.8159 13.5007 11.9866 11.7233
ENSBTAG00000013290 9.449 11.452412 13.69574 8.981584 7.641768 9.9254
ENSBTAG00000004302 7.873406 6.738566 7.648402 5.446319 6.432528 4.84471
ENSBTAG00000006625 5.124896 5.40949 5.30505 4.702576703117 4.862928 4.786777
ENSBTAG00000001269 24.8465 28.6834 25.0828 21.8153 22.7776 23.8715
ENSBTAG00000020120 0.243849 0.065924 0.200755 0.0272775 0 0.348654
ENSBTAG00000044044 3.43871 2.296141 2.666765 1.713584 2.804569 2.049743
ENSBTAG00000047608 30.10082 27.28651 29.36957 25.94307 28.53731 27.20249
ENSBTAG00000010877 0.488698 0.481382 0.0369733 0.773176 0.845405 0.385617
ENSBTAG00000016833 0.0556315 0 0.176722 0.0551842 0.175826 0
ENSBTAG00000003319 4.22459 4.84373 3.44877 2.40322 4.54739 5.04019
ENSBTAG00000016834 10.0876 6.18458 9.8859 4.65863 6.32097 4.62454
ENSBTAG00000007863 23.7269 30.3062 27.1415 19.1889 20.1686 23.6051
ENSBTAG00000000795 39.4041 67.3713 75.8184 46.2456 63.7951 63.833
ENSBTAG00000001772 0 0.0697393 0 0 0 0.18077
ENSBTAG00000018253 0.421613 0.430296 0.484134 0.510563 0.685844 0.404982
ENSBTAG00000045602 0.408536 0.110666 0.145311 0 0.144171 0.255609
ENSBTAG00000007867 36.00322 29.341277 29.92544 30.5674764 32.5218 40.566629435
ENSBTAG00000001585 10.519789 8.944808 12.528462 8.773467 9.495559 10.852907
ENSBTAG00000032637 29.909265 27.342464 30.74543 26.298434 36.00541 28.1392397816
ENSBTAG00000021636 11.38555 11.849027 17.801298 8.77461 14.56428 9.91754
ENSBTAG00000004011 10.59852 9.14066 7.4342 8.40021 10.70684 13.80519
ENSBTAG00000008111 0.842174 0.364502 0.50348400300257 0.552931 0.5584947374 0.369568
ENSBTAG00000012966 10.0767 8.38065 9.462 6.53396 7.76003 9.15981
ENSBTAG00000019630 17.11221 14.666312 14.36545 12.14491 14.2763 11.82627
ENSBTAG00000001497 70.078383 93.743831 97.350003 70.599273 87.131262 83.502348
ENSBTAG00000010605 0 0 0.0745652 0 0 0.520579
ENSBTAG00000000736 11.2026593 23.464305 18.733901 11.459729 17.882988 9.776567
ENSBTAG00000046553 42.9023 37.3208 59.9721 36.784 47.1556 33.5838
ENSBTAG00000004562 0 0 0 0 0 0
ENSBTAG00000014246 1.82129 1.99506 1.44812 1.46702 1.58324 3.27641
ENSBTAG00000035836 6.52474 5.54061 6.92943 4.80755 9.720208 5.9931
ENSBTAG00000009076 11.51784 17.46094 15.54639 6.55411 10.29059 3.883891
ENSBTAG00000020583 5.144792 3.426765 3.941096 3.88187 4.776159 4.133802
ENSBTAG00000010989 25.25773 21.5621 21.82192 21.048207 25.28862 18.9685
ENSBTAG00000019264 15.605692 14.656516 16.921407 10.468373 13.999526 10.955807
ENSBTAG00000007791 1.17678 0.933153 1.392836 0.715086 0.979188 0.351555
ENSBTAG00000000783 8.067721 7.6085 8.46641 9.701627 8.57983 7.54823
ENSBTAG00000006360 2.98212 1.37661 1.09228 1.61658 1.81027 1.64325
ENSBTAG00000014548 2.34957 2.11262 1.08298 1.42525 2.05918 1.51916
ENSBTAG00000014649 15.7369 14.8737 18.2993 20.3695 20.1176 18.9678
ENSBTAG00000018497 0.719223 1.52861 1.10235 0.699108 0.913451 1.36712
ENSBTAG00000012516 1.16697 1.02547 1.47609 8.38745 0.853211 5.24951
ENSBTAG00000012519 7.008306 4.3246787383 5.995210832 5.848709 7.3374970159633 4.971613
ENSBTAG00000012514 14.3672 19.7948 22.3677 28.2525 29.0972 21.5603
ENSBTAG00000014832 76.759768 95.48415 108.93357 87.535472 102.447743 80.474195
ENSBTAG00000016839 4.12535 3.57829 3.88658 3.36793 4.5344 4.25787
ENSBTAG00000002333 196.031 181.619 157.116 262.681 230.881 373.169
ENSBTAG00000016782 43.730264 35.873227 31.473683 21.3933792 34.699221 23.45884
ENSBTAG00000019949 6.56829 5.2696438 6.52436 5.07557698 5.462278 8.53196
ENSBTAG00000016783 24.6076 24.5926 23.7801 30.1423 28.3717 26.4252
ENSBTAG00000008353 9.79797 5.91448 6.13943 8.08189 8.8541 8.33264
ENSBTAG00000000415 24.136235 15.7693792 21.371647 17.908807 18.14041 21.605315
ENSBTAG00000017266 16.22873 14.67558 16.29922 15.14273 16.92391 19.15144
ENSBTAG00000050445 0.0180544 0.0439188 0.0190961 0.0727025 0.0189912 0.0993897
ENSBTAG00000019362 7.01949 5.97759 6.24941 7.83388 6.428337 7.732901
ENSBTAG00000003108 0.0812453 0.131914 0.172784 0 0.171597 0.150965
ENSBTAG00000019680 12.59376 15.02928 15.46694 9.41771 12.82089 9.346674
ENSBTAG00000014589 0 0 0 0 0 0
ENSBTAG00000002393 21.2961 21.4436 21.2782 13.9586 21.6842 15.0529
ENSBTAG00000013222 6.134878671102 3.7851802 3.473259 4.5369508219 5.347759 6.305476
ENSBTAG00000019366 36.2134 33.1392 33.6789 27.5693 34.8954 40.1117
ENSBTAG00000013196 2.14883 2.10389 2.98292 1.08173 1.98988 1.63781
ENSBTAG00000002092 1.409521 0.55282 1.2058767 1.787779 0.9027283 1.4819234
ENSBTAG00000015217 0 0.92357 0.282058 0.390301 0.0509948 0.178069
ENSBTAG00000002050 8.54478 6.07801 10.2111 8.03042 8.16431 7.56084
ENSBTAG00000033453 315.32352 366.46564 331.31753 343.55819 393.45848 298.41428
ENSBTAG00000019075 8.837322 6.384617 6.831096329685 6.24323 7.96348100339307 9.063484
ENSBTAG00000015235 1.224367 0.628626 0.736306 0.655483 0.573633 0.863386
ENSBTAG00000020378 34.491783 25.209647408701 28.525364 24.2033728 30.984223 33.33841
ENSBTAG00000016903 8.06382 5.61563 7.41739 11.5398 6.03371 5.22393
ENSBTAG00000019368 36.1224 24.4549 37.1429 29.3951 38.1415 71.9941
ENSBTAG00000010118 20.27255 18.00149 16.15769 17.14953 17.87725 30.03017
ENSBTAG00000016902 13.521 14.5327 13.9584 8.93751 14.3611 9.81943
ENSBTAG00000017074 7.36535 7.54674 11.7322 11.388 9.4786 6.83983
ENSBTAG00000007779 7.24965 6.19069 7.7963 5.332855 7.76872 6.51956
ENSBTAG00000009519 9.42754 8.76993 11.0144 6.9475 10.1225 8.04115
ENSBTAG00000035437 7.8937 5.53869 6.67157 6.13981 7.38651 7.7691
ENSBTAG00000002719 0.432276 0.2286 0.298202 0.378417 0.355872 0.413918
ENSBTAG00000009514 20.323645 16.487878 18.273003 17.378411 20.070007 23.166485
ENSBTAG00000020416 2.13276 1.70005 1.60583 0.982559 1.65405 1.16082
ENSBTAG00000044175 0.377326 0.528688 0.290649 0.379891 0.433425 0.442042
ENSBTAG00000015896 16.9934 15.0932 17.6739 21.6683 17.7916 14.8651
ENSBTAG00000025809 47.4437 56.0678 50.5401 59.2907 55.507 37.4964
ENSBTAG00000015221 40.9122528638 41.72304 45.249100271379 39.4218800268476 42.13783 45.38447
ENSBTAG00000016963 0.84785 1.055863 1.377751 1.030215 1.066184 1.069061
ENSBTAG00000020056 1.11155 0.821134 0.914095 0.81578 1.07047 1.39316
ENSBTAG00000012587 47.132812 58.819618 48.633353 48.648553 57.22169 50.62533
ENSBTAG00000013918 6.437957 6.50653553 6.616353 4.973244 8.2898210563259 6.463778
ENSBTAG00000010898 17.2396 11.5999 13.745 13.3418000571867 13.5081 14.9572656
ENSBTAG00000014289 17.4901500003718 19.360326 16.4296600007812 10.84503 15.34028 12.49091
ENSBTAG00000023416 4.67169 1.973402 3.17565 2.740431 3.781651 4.209283
ENSBTAG00000033041 29.7137 27.6703 29.0533 26.5284 32.2514 29.5058
ENSBTAG00000005169 9.20134 18.58829 14.47323 8.37367 11.28348 6.07465
ENSBTAG00000000053 0.7653957 0.7078092 0.76067 0.60436 0.6572601 0.584413
ENSBTAG00000011024 79.620859 65.37211 62.918816 69.696911 72.598014 84.4682
ENSBTAG00000013298 2.56561094 2.13721 2.154188 1.805060179892 2.73476 3.035865
ENSBTAG00000043992 7.42024 7.4505507 5.988828 5.163993 7.331337 6.6952562
ENSBTAG00000007898 9.92376 8.33208 12.6504 10.1323 9.87771 15.8076
ENSBTAG00000005869 27.1385 23.8454 22.01018 19.74907 24.8307 26.2166
ENSBTAG00000005337 21.189 39.1396 13.4836 9.14349 22.6525 10.622
ENSBTAG00000010145 1.43307 0.517373 0.366884 0.540991 1.02414 0.574461
ENSBTAG00000007683 3.32925 4.23486 4.23939 2.70436 4.12732 3.56381
ENSBTAG00000004407 5.174015 2.99579 2.49143 3.444198 5.794009 5.499836
ENSBTAG00000018616 9.81095 11.5909 11.1713 7.40291 9.96526 7.88391
ENSBTAG00000016430 16.0146935 13.96722 18.855072 11.595581 12.9007 21.549948
ENSBTAG00000016751 20.3641 13.9212 17.2216 17.7024 16.9883 19.4506
ENSBTAG00000021174 30.551 29.3790735 34.1603 26.12981 30.4147185 35.2379
ENSBTAG00000045847 11.8696 6.01454 4.95171 5.44976 7.92469 5.13034
ENSBTAG00000051206 1.27566 1.1246 1.20358 1.03301 2.01399 1.68253
ENSBTAG00000007014 7.23407 6.78576100443557 7.47828 6.877591 9.31262 11.4290483
ENSBTAG00000037429 2.06221 2.58611 7.45392 1.8876 3.06211 1.38398
ENSBTAG00000014461 68.8915 66.8283 56.6679 53.9297 64.6814 97.2834
ENSBTAG00000000742 1.5722911 1.5758806 2.2164946 2.4648121 1.84433140092419 5.296696
ENSBTAG00000020825 8.38835 5.12504 5.84586 5.60116 6.3694 6.74062
ENSBTAG00000004854 19.1414 16.269 17.9942 15.9249 18.3498 20.3181
ENSBTAG00000007258 67.3469 30.5138 56.2973 30.6634 66.8919 31.2095
ENSBTAG00000009330 12.6314 12.8262 15.215881 14.087597 15.374895 11.7312
ENSBTAG00000021553 2.247189 1.184831 1.19528 1.790346 1.7846383 1.440769
ENSBTAG00000001730 0.156334 0.0634538 0 0.0787079 0 0
ENSBTAG00000016800 24.4116314 18.437249 21.943288 26.76415 26.416775 34.76729
ENSBTAG00000008915 67.6415 48.9311 58.1182 52.6122 56.9222 65.1539
ENSBTAG00000002042 16.370602 18.4935 15.592397 17.97931 18.046 19.484571
ENSBTAG00000013166 31.7452 12.8619 15.933303 24.1242 34.0989 17.5189
ENSBTAG00000002044 17.9796 14.7016 17.1105 21.2392 19.5369 23.2162
ENSBTAG00000002045 62.8518 69.5844 68.5398 58.9545 66.2663 60.696
ENSBTAG00000021535 7.39097 5.92226 6.85828 8.45837 7.88417 11.9936
ENSBTAG00000011059 2.64648 2.19971 2.14521 2.73024 2.20155 3.78813
ENSBTAG00000012250 40.4539 35.1025 37.1335 28.4937 36.6006 31.0116
ENSBTAG00000021606 6.602099 6.759971 7.25567 4.41636 7.81421 7.85565
ENSBTAG00000007652 44.57207 32.71284 31.76965 34.17934 38.58741 38.11455
ENSBTAG00000024826 0 0 0 0.0425563 0 0
ENSBTAG00000021019 3.49011 3.7968 2.73161 3.55386 5.30534 6.72433
ENSBTAG00000003702 17.09263 14.34519 14.92762 14.03627 15.4991 17.0685
ENSBTAG00000005289 7.601135 8.958646 13.015866 14.82558 11.463778 13.2122
ENSBTAG00000001324 0.789079 0.432883 0.613945 0.60748 0.659346 0.255784
ENSBTAG00000015974 7.86247 6.854365 6.562219 5.04744 6.67388 5.76852
ENSBTAG00000033222 1.45206 0.657683 0.882277 0.981167 0.999835 2.04668
ENSBTAG00000003626 0.837069 0.2762397 0.4728421 0.378379 0.5041163 0.6941421
ENSBTAG00000005586 134.359 122.372 128.169 110.82 146.933 136.918
ENSBTAG00000011340 7.84318 7.32028 6.83133 6.8088 7.41513 9.64095
ENSBTAG00000011982 35.872769 22.14098 19.507464 29.554153 26.35074 25.03352
ENSBTAG00000009990 18.11887 19.41632 21.61502 22.9254 20.39981 14.2634
ENSBTAG00000020934 22.33463 25.87686 33.38809 37.10935 28.39593 27.5175
ENSBTAG00000007689 6.171717026653 4.35034 5.990132 6.09027 6.3285291 4.74684
ENSBTAG00000000759 53.652 48.6159 56.8293 63.3043 48.8045 75.1487
ENSBTAG00000024688 8.750197 5.3016421 7.518353 5.407221 7.731577 10.372846
ENSBTAG00000016242 0 0 0 0.0286907 0 0
ENSBTAG00000016239 0.688335 0.121371 0.253487 0.241043 0.378045 0.275235
ENSBTAG00000018142 0.2023748 0.249394 0.0650523 0.0755335 0.177922 0.199759
ENSBTAG00000019231 14.6411 18.3248 17.2794 12.977 16.8458 16.666
ENSBTAG00000016179 0.0964365 0.0783134 0 0 0 0.359436
ENSBTAG00000027932 8.172984 6.5551929 9.462031 7.099376 8.379148 8.719403
ENSBTAG00000015402 0.0932385 0.182661 0.139588 0.234649 0.277705 0.867947
ENSBTAG00000000526 10.5713893 10.94042490749 10.005417 9.22864202093 9.6354299 9.94105218169
ENSBTAG00000004023 38.29841 40.347619 53.82313 29.539792 42.364636 29.63405
ENSBTAG00000018548 6.80334 4.71219 6.67489 5.50614 5.8671 6.4367
ENSBTAG00000016092 45.97353 42.5233 37.045558 40.887307 43.571651 62.53019
ENSBTAG00000005847 13.09613 10.7705907 11.457042 7.584931 11.024254 8.382635
ENSBTAG00000018989 30.1773 26.8296 33.2582 25.9195 31.1949 29.4387
ENSBTAG00000019924 28.8393 26.188794 32.572483 29.04723 35.30673 26.41506
ENSBTAG00000020297 3.86965 3.94972 2.76601 4.96728 3.87033 4.50989
ENSBTAG00000017659 26.7022 23.3768 20.9576 28.9048 26.0807 20.395
ENSBTAG00000015157 0.563916 0.492742 0.73566 0.524101 0.868318 2.24004
ENSBTAG00000018508 5.971995 6.591961 6.64925 6.291413 8.490488 7.75845
ENSBTAG00000014247 0 0 0.0405779 0.057928 0 0
ENSBTAG00000021076 3.599263 2.3482212 2.51370059 2.5643271403 2.349254 2.874287
ENSBTAG00000009438 6.183155 12.5280218 13.712979 4.944257 8.7969222576 6.0355677
ENSBTAG00000004495 42.263 33.9345 38.2746 31.6359 38.9552 37.7283
ENSBTAG00000014920 1.404165 12.98525 7.04133 1.31528 3.62568 3.75335
ENSBTAG00000019577 0.0531419 0.129299 0.112496 0.107002 0.0279644 0.0976806
ENSBTAG00000048257 3.4854 3.778472 3.1038271 2.094641 3.602538 2.800756
ENSBTAG00000002966 6.87253 6.78333 7.06541 4.82405 6.51137 6.41297
ENSBTAG00000001468 12.66633 9.615606 17.36387 9.273215 11.19697 10.016913
ENSBTAG00000002630 4.5999 5.495415 7.114223 10.352398 5.857784 4.8473039379
ENSBTAG00000011634 0.352071 0.530652 0.224882 0.206507 0.170326 0.695652
ENSBTAG00000020296 13.163 14.3567000000974 17.056 10.4513 13.799141 10.4784
ENSBTAG00000019120 0.767073 0.785023 0.611539 0.493702 0.872713 0.968097
ENSBTAG00000004048 3.53151 1.43314 3.09706 3.07971 4.48304 1.97315
ENSBTAG00000020569 18.268003 12.4397 13.420475 8.655281 13.589147 8.82895
ENSBTAG00000006200 28.519861 29.567924 24.711376 18.5396501 24.673515 27.822888
ENSBTAG00000018282 15.91692 19.43308 9.69603 6.381293 10.09525 9.467378
ENSBTAG00000026008 32.2287 27.2397 22.6961 21.0715 27.053 29.4602
ENSBTAG00000008098 26.34877 29.480625 30.070479 24.065745 30.20171 24.471434
ENSBTAG00000021986 11.4915 9.97848 11.324 10.4709 12.348 14.4935
ENSBTAG00000002326 2.86219 2.53871 1.7386 1.76744 2.17042 7.52307
ENSBTAG00000010439 36.944606 30.3544 30.201123 25.7737 30.875059 28.3051
ENSBTAG00000001093 6.585113 5.018962 3.797028 10.134325 4.7995 10.962703
ENSBTAG00000031473 6.589308 5.290771 6.20427 5.414513 6.111376 7.208314
ENSBTAG00000001092 22.8182 21.0474 16.7831 15.6879 19.6641 20.4029
ENSBTAG00000017664 0.424017 0.121656 0.26459 0.106717 0.184168 0.194639
ENSBTAG00000001090 1.99592 1.3222 0.951199 2.10995 1.96137 6.3676
ENSBTAG00000006204 7.2785243665 5.961305 6.06087 5.305104 6.5614 5.0955836
ENSBTAG00000018277 0 0 0 0 0 0
ENSBTAG00000010743 8.57975 7.25793609 6.75604 5.279712 6.602949 5.68184
ENSBTAG00000001807 11.28959 10.76409 11.07058 9.71995 10.9655 10.43829
ENSBTAG00000017713 48.5478 38.52069 42.63129 36.6877041 42.28494 47.117744
ENSBTAG00000006138 3.39559 2.87374 3.29724 3.00744 3.64996 3.54141
ENSBTAG00000016198 6.82164 6.5956 8.85647 8.61088 8.2475 7.98343
ENSBTAG00000002495 8.239583 12.565144 14.698697 17.28127 15.0185 11.019493
ENSBTAG00000010741 0.278387 0.431021 0.401765 1.35037 0.319596 1.16267
ENSBTAG00000015718 2.470496 1.8381137 1.57945 1.9389441 1.952587 4.156686
ENSBTAG00000030222 7.44477 6.93828 6.27725 6.93619 7.25078 7.96348
ENSBTAG00000043971 3.64247 3.18826 7.29894 7.94969 6.87074 5.27568
ENSBTAG00000040106 2.91195 1.40564 2.66553 5.09535 3.35581 4.11773
ENSBTAG00000014933 33.615318 28.15024 36.31412 23.24374 27.373552 16.11415
ENSBTAG00000012481 32.66791 39.77163 38.56238 52.298542 51.44383 28.332326
ENSBTAG00000004557 0.313919 0.430833 0.204431 0.145863 0.0762307 0.310553
ENSBTAG00000015184 4.02838 3.57357 4.02331 5.81127 4.14633 5.03546
ENSBTAG00000017437 11.119782 7.93202 9.41877 6.794665 10.20277 12.48991
ENSBTAG00000002782 19.382617 19.774305 21.849194 20.501795 22.567277 16.6095
ENSBTAG00000008641 0 0.242675 0.0528574 0 0.210123 0
ENSBTAG00000016580 34.857 35.34373 37.10758 36.0414 43.49883 31.60103
ENSBTAG00000015498 22.7705 22.9833 19.5077 15.9553 21.5074 18.4092
ENSBTAG00000044179 4.692757 7.911935 8.731228 2.840865 5.04803 2.83242
ENSBTAG00000012096 23.3141 20.8915 20.3269 17.5143 20.6607 25.4298
ENSBTAG00000051262 12.5274 8.96803 9.80494 8.73841 10.9968 9.81067
ENSBTAG00000004004 35.6262 75.26 100.764 78.0143 79.0409 37.1311
ENSBTAG00000000995 3.37297 2.14505 1.54076 2.14981 2.37475 3.12082
ENSBTAG00000013602 6.8905 5.62253 6.03269 6.12688 6.58963 5.50475
ENSBTAG00000017162 39.2118 54.2248 62.7438 35.3766 44.0397 41.1217
ENSBTAG00000006341 2.00482 0.560791 1.3546 1.53124 1.67425 1.65456
ENSBTAG00000005102 2.569174 2.450787 1.696272027659 1.27275233 1.89885675717 2.4921129759
ENSBTAG00000004488 0.282167 0.478332 0.230516 0.619753 0.21579 0.728837
ENSBTAG00000013674 0.991421 0.527125 1.18596 0.65447 0.803427 1.22234
ENSBTAG00000017743 0.0048378825554 0.0039215398142 0 0 0 0.0088542595372
ENSBTAG00000021173 16.8168 15.617709 21.411898 20.5689 18.8525 17.1475
ENSBTAG00000004167 1.1051038 1.5909985 0.812879 0.650247 1.3986957 4.718966
ENSBTAG00000009956 8.41904 7.18729 10.0631 9.40788 9.84724 8.44559
ENSBTAG00000005648 4.26346 0.0752068 1.13005 1.49312 2.97878 0.256555
ENSBTAG00000007395 10.1226 7.74685 8.029808 7.17044 9.12199 8.97689
ENSBTAG00000019418 2.91713 3.47522 3.7589813 3.0275297 3.9985 3.52149
ENSBTAG00000015753 5.43029 5.59828 5.58915 4.95828 5.71311 5.87409
ENSBTAG00000055073 0.512641 0.605056 0.296467 0.14077 0.294654 0.516034
ENSBTAG00000000676 5.810747 5.403628 7.21043 4.553964 5.85083 5.023346
ENSBTAG00000004754 2.228094 2.871172 3.29165023345 1.7368935160835 3.0426111 1.063046
ENSBTAG00000002283 2.66321 3.43324 3.20265 4.16558 4.98842 4.30126
ENSBTAG00000009506 23.5305 24.7259 23.6918 25.5532 27.4826 22.6377
ENSBTAG00000012738 1.415635 1.47525495823 1.84152300058323 1.636307 1.710248862 1.6961717
ENSBTAG00000016512 5.01163 4.54694 6.6445662 4.64829 5.22207 8.68863
ENSBTAG00000015911 6.92311 5.61453 5.94303 5.97064 8.15118 6.98236
ENSBTAG00000006420 11.2172 8.93142 9.1452013 8.34605 9.72474 8.17332
ENSBTAG00000012800 7.56039 5.72032 6.14009 5.63202 6.9967 8.48759
ENSBTAG00000008673 4.35601 4.012553 4.391115 4.42452 4.211986 5.9662
ENSBTAG00000000962 0.4710294 0.277527 0.305 0.382163 0.3479582 0.655512
