59.6485 71.1182 53.53489 68.8123 31.9203 96.3269 68.3941 49.57844
0.594033 0.118152 0.843136 0.160099 0 0 0 0
2.52866 1.63887 1.87563 3.74696 2.99577 2.55679 1.75326 1.61892
3.84717 7.00488 4.28204 4.47153 6.89985 6.1814 5.24103 2.74603
0 0.901568 0.249703 0.479145 0 0 0 0
20.19563 12.68123 21.56804 21.04479 4.93406 18.8524 18.60526 18.38543
0 0 0.5361 0 0 0 0 0
0 0 0 0 0 0 0 0
7.33779 10.5409 5.65255 8.35802 6.40526 5.29013 4.07276 8.9574
0 0 0 0 0 0 0 0
2.83449 1.03974 1.97591 1.8698 0 0 1.08905 0.151987
26.5206 19.1806 19.8483 30.2266 25.7199 42.4662 28.5456 29.4102
0.822361 0.822963 1.00284 0.407064 0 0 0 0
10.8345 19.0977 12.6356 19.2237 11.3091 15.4455 9.57933 6.67278
43.0569 51.7847 46.507789 48.94589 31.0791 51.0522 43.257301 25.9333
26.2058 28.8153 18.2648 42.3988 24.5449 39.0834 6.5299 6.12468
0.739928 1.05987 1.39124 1.18741 0 0 0.981623 0.894835
760.628 419.899 536.93 548.215 421.008 624.729 873.837 746.069
42.354 37.5536 33.7236 37.9067 47.2544 48.5598 49.7844 35.2617
83.20271 89.364 69.210149 85.89909 111.9231 113.0841042222 105.93401 73.5168
2.8568 1.4405 3.01304 2.26391 0 0 1.14973 0.245368
5.64424 5.49829 4.64678 4.59006 1.9257 12.2994 3.51843 2.8938
1.69831 0.63039 1.03125 1.61892 0 0 0.27337 1.66257
0.22918846099 0 0 0.454813 0 0 0 2.57162
25.029229 27.366834 25.1265 30.4065 36.562 33.5435000734959 28.2323 22.41
12.555 11.6909 7.61913 13.9197 17.0938 13.8498 13.1252 12.186
6.6529 8.55363 5.8735 5.08977 13.4334 0.618827 8.17409 8.3792
7.375455 8.39392 5.7909 8.746 8.65678 0 9.089547 6.65444
19.91986 22.17272 20.86212 15.42324 21.15511 6.58325 10.27227 5.73707
11.98097 15.754 15.19579 16.9716 6.10257 21.1678 14.93629 13.44442
10.86797 8.44613 9.11717 8.15041 19.7275 13.3117 9.00413 10.99642
1.98382 2.95147 3.86454 3.54529 0 0 1.85426 5.2412
5.50198 2.45217 5.77742 3.12818 0 0 0.453393 0.439364
4.51561 4.74582 3.17899 5.66224 3.41611 4.80294 5.20717 3.17517
11.5345 17.9496 19.2308 15.6731 16.1675 15.1928 13.5555 13.1268
